spotify_id,song_name,artist,peak_position,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,analysis_url,id,track_href,type,uri,target
2YMhrXQYKkm4kXLcXKKd5z,Small Town Boy,Dustin Lynch,36,0.554,0.743,9,-6.016,1,0.0287,0.0251,0,0.359,0.673,72.997,205733,4,https://api.spotify.com/v1/audio-analysis/2YMhrXQYKkm4kXLcXKKd5z,2YMhrXQYKkm4kXLcXKKd5z,https://api.spotify.com/v1/tracks/2YMhrXQYKkm4kXLcXKKd5z,audio_features,spotify:track:2YMhrXQYKkm4kXLcXKKd5z,26 to 50
0CokSRCu5hZgPxcZBaEzVE,Glorious,Macklemore Featuring Skylar Grey,49,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454,4,https://api.spotify.com/v1/audio-analysis/0CokSRCu5hZgPxcZBaEzVE,0CokSRCu5hZgPxcZBaEzVE,https://api.spotify.com/v1/tracks/0CokSRCu5hZgPxcZBaEzVE,audio_features,spotify:track:0CokSRCu5hZgPxcZBaEzVE,26 to 50
73WWkaWkIRSP3MYGZ14aY4,More Girls Like You,Kip Moore,66,0.555,0.746,2,-5.522,1,0.033,0.00825,0,0.0796,0.712,75.01,154707,4,https://api.spotify.com/v1/audio-analysis/73WWkaWkIRSP3MYGZ14aY4,73WWkaWkIRSP3MYGZ14aY4,https://api.spotify.com/v1/tracks/73WWkaWkIRSP3MYGZ14aY4,audio_features,spotify:track:73WWkaWkIRSP3MYGZ14aY4,51 to 100
6H0AwSQ20mo62jGlPGB8S6,It's A Vibe,"2 Chainz Featuring Ty Dolla $ign, Trey Songz & Jhene Aiko",44,0.822,0.502,7,-7.38,1,0.148,0.0312,0.000887,0.114,0.525,73.003,210200,4,https://api.spotify.com/v1/audio-analysis/6H0AwSQ20mo62jGlPGB8S6,6H0AwSQ20mo62jGlPGB8S6,https://api.spotify.com/v1/tracks/6H0AwSQ20mo62jGlPGB8S6,audio_features,spotify:track:6H0AwSQ20mo62jGlPGB8S6,26 to 50
2yuyaYAELoMG4ApV5wJsWR,Curve,Gucci Mane Featuring The Weeknd,67,0.76,0.476,8,-8.103,1,0.241,0.294,0,0.1,0.354,147.01,161990,4,https://api.spotify.com/v1/audio-analysis/2yuyaYAELoMG4ApV5wJsWR,2yuyaYAELoMG4ApV5wJsWR,https://api.spotify.com/v1/tracks/2yuyaYAELoMG4ApV5wJsWR,audio_features,spotify:track:2yuyaYAELoMG4ApV5wJsWR,51 to 100
0w3Q14i073jLoew1hgJkwD,Heartache On The Dance Floor,Jon Pardi,47,0.596,0.834,9,-4.308,1,0.0474,0.0563,0,0.0866,0.618,116.0,205200,4,https://api.spotify.com/v1/audio-analysis/0w3Q14i073jLoew1hgJkwD,0w3Q14i073jLoew1hgJkwD,https://api.spotify.com/v1/tracks/0w3Q14i073jLoew1hgJkwD,audio_features,spotify:track:0w3Q14i073jLoew1hgJkwD,26 to 50
66pxmg3Jhjm09tHoWR1wVR,All The Pretty Girls,Kenny Chesney,63,0.612,0.848,6,-3.736,1,0.0368,0.00916,0,0.366,0.719,120.996,212893,4,https://api.spotify.com/v1/audio-analysis/66pxmg3Jhjm09tHoWR1wVR,66pxmg3Jhjm09tHoWR1wVR,https://api.spotify.com/v1/tracks/66pxmg3Jhjm09tHoWR1wVR,audio_features,spotify:track:66pxmg3Jhjm09tHoWR1wVR,51 to 100
6FwiZxKXipsyGw2CVZOzol,High End,Chris Brown Featuring Future & Young Thug,82,0.725,0.503,10,-5.646,1,0.209,0.0144,1.52e-06,0.124,0.0636,153.047,202214,4,https://api.spotify.com/v1/audio-analysis/6FwiZxKXipsyGw2CVZOzol,6FwiZxKXipsyGw2CVZOzol,https://api.spotify.com/v1/tracks/6FwiZxKXipsyGw2CVZOzol,audio_features,spotify:track:6FwiZxKXipsyGw2CVZOzol,51 to 100
1B6TmCvKjC4dopBohVW51x,B.E.D.,Jacquees,69,0.739,0.536,1,-6.501,1,0.0587,0.00368,0,0.0968,0.193,122.022,236147,4,https://api.spotify.com/v1/audio-analysis/1B6TmCvKjC4dopBohVW51x,1B6TmCvKjC4dopBohVW51x,https://api.spotify.com/v1/tracks/1B6TmCvKjC4dopBohVW51x,audio_features,spotify:track:1B6TmCvKjC4dopBohVW51x,51 to 100
5bcTCxgc7xVfSaMV3RuVke,Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",20,0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.0943,0.872,101.018,223413,4,https://api.spotify.com/v1/audio-analysis/5bcTCxgc7xVfSaMV3RuVke,5bcTCxgc7xVfSaMV3RuVke,https://api.spotify.com/v1/tracks/5bcTCxgc7xVfSaMV3RuVke,audio_features,spotify:track:5bcTCxgc7xVfSaMV3RuVke,11 to 25
3I7krC8kr0gFR7P6vInR1I,Do I Make You Wanna,Billy Currington,47,0.553,0.747,9,-5.432,1,0.0279,0.106,0,0.154,0.521,90.012,234307,4,https://api.spotify.com/v1/audio-analysis/3I7krC8kr0gFR7P6vInR1I,3I7krC8kr0gFR7P6vInR1I,https://api.spotify.com/v1/tracks/3I7krC8kr0gFR7P6vInR1I,audio_features,spotify:track:3I7krC8kr0gFR7P6vInR1I,26 to 50
4knL4iPxPOZjQzTUlELGSY,Rake It Up,Yo Gotti Featuring Nicki Minaj,8,0.91,0.444,1,-8.126,0,0.344,0.022,0,0.137,0.53,149.953,276333,4,https://api.spotify.com/v1/audio-analysis/4knL4iPxPOZjQzTUlELGSY,4knL4iPxPOZjQzTUlELGSY,https://api.spotify.com/v1/tracks/4knL4iPxPOZjQzTUlELGSY,audio_features,spotify:track:4knL4iPxPOZjQzTUlELGSY,6 to 10
0jdny0dhgjUwoIp5GkqEaA,Praying,Kesha,22,0.543,0.39,10,-7.202,1,0.0322,0.489,0,0.111,0.303,73.415,230267,4,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,audio_features,spotify:track:0jdny0dhgjUwoIp5GkqEaA,11 to 25
4Ro98RCK90oHqqSZUnTFq5,Strip That Down,Liam Payne Featuring Quavo,10,0.874,0.497,6,-5.484,1,0.0562,0.22,0,0.0761,0.542,106.023,204502,4,https://api.spotify.com/v1/audio-analysis/4Ro98RCK90oHqqSZUnTFq5,4Ro98RCK90oHqqSZUnTFq5,https://api.spotify.com/v1/tracks/4Ro98RCK90oHqqSZUnTFq5,audio_features,spotify:track:4Ro98RCK90oHqqSZUnTFq5,6 to 10
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,6,0.866,0.813,11,-4.063,0,0.0554,0.38,0,0.0779,0.969,121.998,199440,4,https://api.spotify.com/v1/audio-analysis/7JJmb5XwzOO8jgpou264Ml,7JJmb5XwzOO8jgpou264Ml,https://api.spotify.com/v1/tracks/7JJmb5XwzOO8jgpou264Ml,audio_features,spotify:track:7JJmb5XwzOO8jgpou264Ml,6 to 10
2cOUlop2ZakjOKe4WinesN,Slow Hands,Niall Horan,11,0.735,0.425,0,-6.648,1,0.0464,0.011,0,0.055,0.848,85.896,188174,4,https://api.spotify.com/v1/audio-analysis/2cOUlop2ZakjOKe4WinesN,2cOUlop2ZakjOKe4WinesN,https://api.spotify.com/v1/tracks/2cOUlop2ZakjOKe4WinesN,audio_features,spotify:track:2cOUlop2ZakjOKe4WinesN,11 to 25
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Post Malone Featuring Quavo,8,0.63,0.804,6,-4.183,1,0.0363,0.215,0,0.253,0.492,123.146,220293,4,https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9,3a1lNhkSLSkpJE4MSHpDu9,https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9,audio_features,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,6 to 10
1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,Luke Combs,33,0.551,0.801,6,-5.069,1,0.0303,0.013,6.03e-06,0.265,0.625,128.027,240760,4,https://api.spotify.com/v1/audio-analysis/1mMLMZYXkMueg65jRRWG1l,1mMLMZYXkMueg65jRRWG1l,https://api.spotify.com/v1/tracks/1mMLMZYXkMueg65jRRWG1l,audio_features,spotify:track:1mMLMZYXkMueg65jRRWG1l,26 to 50
3Q3myFA7q4Op95DOpHplaY,Do Re Mi,blackbear,40,0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,212027,3,https://api.spotify.com/v1/audio-analysis/3Q3myFA7q4Op95DOpHplaY,3Q3myFA7q4Op95DOpHplaY,https://api.spotify.com/v1/tracks/3Q3myFA7q4Op95DOpHplaY,audio_features,spotify:track:3Q3myFA7q4Op95DOpHplaY,26 to 50
7zVCrzzEJU7u24sbJPXA5W,What Ifs,Kane Brown Featuring Lauren Alaina,26,0.612,0.799,10,-4.603,1,0.0275,0.00898,0,0.172,0.687,125.976,188253,4,https://api.spotify.com/v1/audio-analysis/7zVCrzzEJU7u24sbJPXA5W,7zVCrzzEJU7u24sbJPXA5W,https://api.spotify.com/v1/tracks/7zVCrzzEJU7u24sbJPXA5W,audio_features,spotify:track:7zVCrzzEJU7u24sbJPXA5W,26 to 50
7KXjTSCq5nL1LoYtL7XAwS,Humble.,Kendrick Lamar,1,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,audio_features,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,1 to 5
7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,Lil Uzi Vert,7,0.732,0.75,11,-6.366,0,0.231,0.00264,0,0.109,0.401,155.096,182707,4,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,audio_features,spotify:track:7GX5flRQZVHRAGd6B4TmDO,6 to 10
15EPc80XuFrb2LmOzGjuRg,Crew,GoldLink Featuring Brent Faiyaz & Shy Glizzy,45,0.728,0.607,1,-8.417,0,0.132,0.133,0,0.0864,0.445,129.938,176702,4,https://api.spotify.com/v1/audio-analysis/15EPc80XuFrb2LmOzGjuRg,15EPc80XuFrb2LmOzGjuRg,https://api.spotify.com/v1/tracks/15EPc80XuFrb2LmOzGjuRg,audio_features,spotify:track:15EPc80XuFrb2LmOzGjuRg,26 to 50
16QN8cBubEq706vNtPpOME,Love So Soft,Kelly Clarkson,47,0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,172427,4,https://api.spotify.com/v1/audio-analysis/16QN8cBubEq706vNtPpOME,16QN8cBubEq706vNtPpOME,https://api.spotify.com/v1/tracks/16QN8cBubEq706vNtPpOME,audio_features,spotify:track:16QN8cBubEq706vNtPpOME,26 to 50
0s6OWiWGuiCcm1Muzch5A8,Fix A Drink,Chris Janson,67,0.563,0.887,1,-5.013,1,0.0857,0.0297,0,0.352,0.794,158.05,188933,4,https://api.spotify.com/v1/audio-analysis/0s6OWiWGuiCcm1Muzch5A8,0s6OWiWGuiCcm1Muzch5A8,https://api.spotify.com/v1/tracks/0s6OWiWGuiCcm1Muzch5A8,audio_features,spotify:track:0s6OWiWGuiCcm1Muzch5A8,51 to 100
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,Taylor Swift,27,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,203507,4,https://api.spotify.com/v1/audio-analysis/1GwMQaZz6Au3QLDbjbMdme,1GwMQaZz6Au3QLDbjbMdme,https://api.spotify.com/v1/tracks/1GwMQaZz6Au3QLDbjbMdme,audio_features,spotify:track:1GwMQaZz6Au3QLDbjbMdme,26 to 50
25oOaleife6E2MIKmFkPvg,Relationship,Young Thug Featuring Future,65,0.842,0.597,2,-6.336,1,0.0627,0.00252,0,0.124,0.298,145.992,215307,4,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,25oOaleife6E2MIKmFkPvg,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,51 to 100
1WIZiOuNO3woKfdlSK2gNn,Transportin',Kodak Black,46,0.804,0.66,10,-4.86,0,0.0726,0.0319,0,0.103,0.257,94.053,169345,4,https://api.spotify.com/v1/audio-analysis/1WIZiOuNO3woKfdlSK2gNn,1WIZiOuNO3woKfdlSK2gNn,https://api.spotify.com/v1/tracks/1WIZiOuNO3woKfdlSK2gNn,audio_features,spotify:track:1WIZiOuNO3woKfdlSK2gNn,26 to 50
1ZY1PqizIl78geGM4xWlEA,Gorgeous,Taylor Swift,13,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,209680,4,https://api.spotify.com/v1/audio-analysis/1ZY1PqizIl78geGM4xWlEA,1ZY1PqizIl78geGM4xWlEA,https://api.spotify.com/v1/tracks/1ZY1PqizIl78geGM4xWlEA,audio_features,spotify:track:1ZY1PqizIl78geGM4xWlEA,11 to 25
1uL78kFWxhz3umTMWJu8n5,Sauce It Up,Lil Uzi Vert,49,0.813,0.528,6,-6.305,0,0.313,0.0715,0,0.125,0.131,79.532,207039,4,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,1uL78kFWxhz3umTMWJu8n5,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,audio_features,spotify:track:1uL78kFWxhz3umTMWJu8n5,26 to 50
3ojTJaonfkL96iIWa47SU3,Questions,Chris Brown,78,0.614,0.598,10,-6.335,0,0.0561,0.00543,0,0.1,0.565,105.803,129478,4,https://api.spotify.com/v1/audio-analysis/3ojTJaonfkL96iIWa47SU3,3ojTJaonfkL96iIWa47SU3,https://api.spotify.com/v1/tracks/3ojTJaonfkL96iIWa47SU3,audio_features,spotify:track:3ojTJaonfkL96iIWa47SU3,51 to 100
31x4wWBghN7f5PiEZUmcAW,Smooth,Florida Georgia Line,89,0.477,0.848,6,-5.419,1,0.0558,0.286,4.77e-05,0.673,0.33,161.014,170200,4,https://api.spotify.com/v1/audio-analysis/31x4wWBghN7f5PiEZUmcAW,31x4wWBghN7f5PiEZUmcAW,https://api.spotify.com/v1/tracks/31x4wWBghN7f5PiEZUmcAW,audio_features,spotify:track:31x4wWBghN7f5PiEZUmcAW,51 to 100
5yuShbu70mtHXY0yLzCQLQ,Go Flex,Post Malone,76,0.665,0.498,5,-8.185,1,0.0832,0.228,0,0.0757,0.127,81.967,179613,4,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,audio_features,spotify:track:5yuShbu70mtHXY0yLzCQLQ,51 to 100
6gU9OKjOE7ghfEd55oRO57,The Weekend,SZA,29,0.4,0.366,8,-9.405,0,0.0597,0.242,0,0.126,0.161,73.313,272187,3,https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57,6gU9OKjOE7ghfEd55oRO57,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57,audio_features,spotify:track:6gU9OKjOE7ghfEd55oRO57,26 to 50
7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello Featuring Khalid,30,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823,4,https://api.spotify.com/v1/audio-analysis/7vGuf3Y35N4wmASOKLUVVU,7vGuf3Y35N4wmASOKLUVVU,https://api.spotify.com/v1/tracks/7vGuf3Y35N4wmASOKLUVVU,audio_features,spotify:track:7vGuf3Y35N4wmASOKLUVVU,26 to 50
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,1,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,206693,4,https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU,0KKkJNfGyhkQ5aFogxQAPU,https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU,audio_features,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,1 to 5
2yLa0QULdQr0qAIvVwN6B5,...Ready For It?,Taylor Swift,4,0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,208187,4,https://api.spotify.com/v1/audio-analysis/2yLa0QULdQr0qAIvVwN6B5,2yLa0QULdQr0qAIvVwN6B5,https://api.spotify.com/v1/tracks/2yLa0QULdQr0qAIvVwN6B5,audio_features,spotify:track:2yLa0QULdQr0qAIvVwN6B5,1 to 5
0Qh38w01QRXK6KHIv0e3hb,What About Us,P!nk,13,0.489,0.588,1,-6.177,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,269600,4,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,11 to 25
54p39OJ544KF6iFeCzbVjs,Tennessee Rain,Addison Agen,67,0.553,0.232,9,-6.929,1,0.0326,0.907,0,0.123,0.274,137.8,210986,4,https://api.spotify.com/v1/audio-analysis/54p39OJ544KF6iFeCzbVjs,54p39OJ544KF6iFeCzbVjs,https://api.spotify.com/v1/tracks/54p39OJ544KF6iFeCzbVjs,audio_features,spotify:track:54p39OJ544KF6iFeCzbVjs,51 to 100
3wGXyJGsCf1myH5MooQIqE,The Race,Tay-K,44,0.766,0.606,9,-6.064,1,0.456,0.00266,0,0.166,0.352,160.223,140000,4,https://api.spotify.com/v1/audio-analysis/3wGXyJGsCf1myH5MooQIqE,3wGXyJGsCf1myH5MooQIqE,https://api.spotify.com/v1/tracks/3wGXyJGsCf1myH5MooQIqE,audio_features,spotify:track:3wGXyJGsCf1myH5MooQIqE,26 to 50
5w3NgfV8v1nNZFLUBlGHIL,Light It Up,Luke Bryan,57,0.608,0.928,6,-2.724,0,0.0883,0.133,0,0.103,0.738,130.012,177306,4,https://api.spotify.com/v1/audio-analysis/5w3NgfV8v1nNZFLUBlGHIL,5w3NgfV8v1nNZFLUBlGHIL,https://api.spotify.com/v1/tracks/5w3NgfV8v1nNZFLUBlGHIL,audio_features,spotify:track:5w3NgfV8v1nNZFLUBlGHIL,51 to 100
1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Taylor Swift,1,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,211853,4,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,1P17dC1amhFzptugyAO7Il,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,audio_features,spotify:track:1P17dC1amhFzptugyAO7Il,1 to 5
09iyGiljLWRYXdRazFkdtJ,I Could Use A Love Song,Maren Morris,75,0.638,0.634,6,-6.474,1,0.0468,0.214,0,0.0866,0.473,92.097,196422,4,https://api.spotify.com/v1/audio-analysis/09iyGiljLWRYXdRazFkdtJ,09iyGiljLWRYXdRazFkdtJ,https://api.spotify.com/v1/tracks/09iyGiljLWRYXdRazFkdtJ,audio_features,spotify:track:09iyGiljLWRYXdRazFkdtJ,51 to 100
4cF4l5ShMLqMCFeabt8Xa6,I Pray,Red Marlow,84,0.543,0.603,9,-5.294,1,0.0287,0.0611,2.77e-06,0.123,0.258,133.783,213577,4,https://api.spotify.com/v1/audio-analysis/4cF4l5ShMLqMCFeabt8Xa6,4cF4l5ShMLqMCFeabt8Xa6,https://api.spotify.com/v1/tracks/4cF4l5ShMLqMCFeabt8Xa6,audio_features,spotify:track:4cF4l5ShMLqMCFeabt8Xa6,51 to 100
1Faq8G2y56A8fRv7HsLq25,Wanted You,NAV Featuring Lil Uzi Vert,64,0.797,0.731,9,-4.443,0,0.0479,0.229,0,0.224,0.623,146.93,228387,4,https://api.spotify.com/v1/audio-analysis/1Faq8G2y56A8fRv7HsLq25,1Faq8G2y56A8fRv7HsLq25,https://api.spotify.com/v1/tracks/1Faq8G2y56A8fRv7HsLq25,audio_features,spotify:track:1Faq8G2y56A8fRv7HsLq25,51 to 100
7CcoUAtUcYhUfBsmtn0ajO,Walk On Water,Eminem Featuring Beyonce,14,0.483,0.439,9,-10.212,0,0.238,0.805,0,0.637,0.618,81.986,303640,4,https://api.spotify.com/v1/audio-analysis/7CcoUAtUcYhUfBsmtn0ajO,7CcoUAtUcYhUfBsmtn0ajO,https://api.spotify.com/v1/tracks/7CcoUAtUcYhUfBsmtn0ajO,audio_features,spotify:track:7CcoUAtUcYhUfBsmtn0ajO,11 to 25
1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn,Zayn Featuring Sia,44,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,239000,4,https://api.spotify.com/v1/audio-analysis/1j4kHkkpqZRBwE0A4CN4Yv,1j4kHkkpqZRBwE0A4CN4Yv,https://api.spotify.com/v1/tracks/1j4kHkkpqZRBwE0A4CN4Yv,audio_features,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,26 to 50
4iTyf5pLZMOR8YrEZgSopo,Believe,Eminem,92,0.884,0.492,1,-5.343,0,0.112,0.16,0,0.359,0.11,130.072,315347,4,https://api.spotify.com/v1/audio-analysis/4iTyf5pLZMOR8YrEZgSopo,4iTyf5pLZMOR8YrEZgSopo,https://api.spotify.com/v1/tracks/4iTyf5pLZMOR8YrEZgSopo,audio_features,spotify:track:4iTyf5pLZMOR8YrEZgSopo,51 to 100
39jXnbACjiaiTwwhsr5sY5,Too Much To Ask,Niall Horan,66,0.443,0.533,0,-6.548,1,0.0396,0.371,0,0.128,0.201,77.344,223044,4,https://api.spotify.com/v1/audio-analysis/39jXnbACjiaiTwwhsr5sY5,39jXnbACjiaiTwwhsr5sY5,https://api.spotify.com/v1/tracks/39jXnbACjiaiTwwhsr5sY5,audio_features,spotify:track:39jXnbACjiaiTwwhsr5sY5,51 to 100
4haJoBPbPj9QFKNpp9e8kx,Diplomatic Immunity,Drake,7,0.654,0.839,9,-5.076,0,0.443,0.00531,0,0.308,0.549,74.886,255867,4,https://api.spotify.com/v1/audio-analysis/4haJoBPbPj9QFKNpp9e8kx,4haJoBPbPj9QFKNpp9e8kx,https://api.spotify.com/v1/tracks/4haJoBPbPj9QFKNpp9e8kx,audio_features,spotify:track:4haJoBPbPj9QFKNpp9e8kx,6 to 10
0pqnGHJpmpxLKifKRmU6WP,Believer,Imagine Dragons,4,0.776,0.78,10,-4.374,0,0.128,0.0622,0,0.081,0.666,124.949,204347,4,https://api.spotify.com/v1/audio-analysis/0pqnGHJpmpxLKifKRmU6WP,0pqnGHJpmpxLKifKRmU6WP,https://api.spotify.com/v1/tracks/0pqnGHJpmpxLKifKRmU6WP,audio_features,spotify:track:0pqnGHJpmpxLKifKRmU6WP,1 to 5
40oKW22ZNNkEdZLJTScaQI,Roll In Peace,Kodak Black Featuring XXXTENTACION,31,0.747,0.524,10,-6.807,0,0.245,0.0306,0,0.2,0.363,140.053,213132,4,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,40oKW22ZNNkEdZLJTScaQI,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,26 to 50
1L3NV7VrCiuE8C5QlhdeQL,Filthy,Justin Timberlake,9,0.745,0.579,1,-5.771,1,0.138,0.0354,0.0118,0.246,0.645,97.002,293947,4,https://api.spotify.com/v1/audio-analysis/1L3NV7VrCiuE8C5QlhdeQL,1L3NV7VrCiuE8C5QlhdeQL,https://api.spotify.com/v1/tracks/1L3NV7VrCiuE8C5QlhdeQL,audio_features,spotify:track:1L3NV7VrCiuE8C5QlhdeQL,6 to 10
2j5hsQvApottzvTn4pFJWF,What Lovers Do,Maroon 5 Featuring SZA,9,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,199849,4,https://api.spotify.com/v1/audio-analysis/2j5hsQvApottzvTn4pFJWF,2j5hsQvApottzvTn4pFJWF,https://api.spotify.com/v1/tracks/2j5hsQvApottzvTn4pFJWF,audio_features,spotify:track:2j5hsQvApottzvTn4pFJWF,6 to 10
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes,Lil Uzi Vert Featuring Nicki Minaj,24,0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,221747,4,https://api.spotify.com/v1/audio-analysis/2eAZfqOm4EnOF9VvN50Tyc,2eAZfqOm4EnOF9VvN50Tyc,https://api.spotify.com/v1/tracks/2eAZfqOm4EnOF9VvN50Tyc,audio_features,spotify:track:2eAZfqOm4EnOF9VvN50Tyc,11 to 25
5tz69p7tJuGPeMGwNTxYuV,1-800-273-8255,Logic Featuring Alessia Cara & Khalid,3,0.62,0.574,5,-7.788,0,0.0479,0.569,0,0.19,0.357,100.023,250173,4,https://api.spotify.com/v1/audio-analysis/5tz69p7tJuGPeMGwNTxYuV,5tz69p7tJuGPeMGwNTxYuV,https://api.spotify.com/v1/tracks/5tz69p7tJuGPeMGwNTxYuV,audio_features,spotify:track:5tz69p7tJuGPeMGwNTxYuV,1 to 5
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,21 Savage,12,0.884,0.346,8,-8.228,0,0.351,0.0151,7.04e-06,0.0871,0.376,75.016,220307,4,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,audio_features,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,11 to 25
5cF0dROlMOK5uNZtivgu50,Attention,Charlie Puth,5,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4,https://api.spotify.com/v1/audio-analysis/5cF0dROlMOK5uNZtivgu50,5cF0dROlMOK5uNZtivgu50,https://api.spotify.com/v1/tracks/5cF0dROlMOK5uNZtivgu50,audio_features,spotify:track:5cF0dROlMOK5uNZtivgu50,1 to 5
3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana Featuring Swae Lee,3,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,233902,4,https://api.spotify.com/v1/audio-analysis/3B54sVLJ402zGa6Xm4YGNe,3B54sVLJ402zGa6Xm4YGNe,https://api.spotify.com/v1/tracks/3B54sVLJ402zGa6Xm4YGNe,audio_features,spotify:track:3B54sVLJ402zGa6Xm4YGNe,1 to 5
2yQZwi1P8AkkxxFhQ8rMEK,Greatest Love Story,LANCO,45,0.669,0.617,10,-8.72,1,0.057,0.401,0,0.119,0.621,147.992,222573,4,https://api.spotify.com/v1/audio-analysis/2yQZwi1P8AkkxxFhQ8rMEK,2yQZwi1P8AkkxxFhQ8rMEK,https://api.spotify.com/v1/tracks/2yQZwi1P8AkkxxFhQ8rMEK,audio_features,spotify:track:2yQZwi1P8AkkxxFhQ8rMEK,26 to 50
